year,simulation_step,scenario,scenario_label,calibration_mode,domain,domain_label,goal_clarity,route_domain_applicability,licensed_ordering_available,route,route_label,foundation_level,generation_strength,prediction_strength,evaluator_independence,evaluator_reliability,evaluator_grounding,evaluator_strength,belief_update_strength,calibration_quality,evidential_support,raw_claim_strength,evidence_licensed_claim,final_claim_strength,raw_claim_level,licensed_claim_level,final_claim_level,claim_gap,overclaim_gap,claim_calibration_accuracy,evidence_bottleneck_index,truth_probability,license_rate,true_licensed_claims,overclaim_rate,false_discovery_burden,raw_licensed_discovery_utility,licensed_discovery_utility,cost,cost_normalized_utility,mc_std_licensed_discovery_utility,mc_sem_licensed_discovery_utility
2026,1,base_model_scaling,Base model-only scaling,imperfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.5999999999999999,0.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.46,0.7946672757013791,0.7362994909912619,0.6192721990247576,0.625820253453009,0.5816222033533927,0.6085416676202773,0.8498250001144334,0.8859289410208597,0.7223265380045495,0.8078757299237344,0.8078757299237344,0.8078757299237344,4,4,4,0.0,0,1.0,0.39145833237972283,0.5395054505802541,0.4877315631861836,0.10260210679807347,0.02395377373737174,0.004035084465989133,0.008403224436509801,0.0050419346619058805,0.513648,0.009815933600259091,0.0005911656650385321,5.225215631917514e-05
2027,2,base_model_scaling,Base model-only scaling,imperfect,biology,Biology,0.58,0.8200000000000002,1.0,specialized_foundation_model,Specialized foundation model,0.5624186266880543,0.596623041486949,0.9183922897392529,0.5847169097388167,0.6069632305516344,0.5752019220267311,0.5887665535007005,0.5956454765551285,0.6961137052115041,0.6832346264227149,0.8229377155733394,0.8229377155733394,0.8229377155733394,4,4,4,0.0,0,1.0,0.4112334464992995,0.5044764337609334,0.552054360026981,0.09878031442565416,0.03911686496217483,0.006827702767467435,0.04965351443879905,0.04071588183981521,0.5718496000000001,0.07120033281445892,0.001038377944358051,9.178051073626566e-05
2027,2,base_model_scaling,Base model-only scaling,imperfect,biology,Biology,0.58,0.7799999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.5624186266880543,0.8060538814702882,0.5797032900325851,0.46527140942562023,0.5035539999916213,0.5080716980175852,0.49187070033657876,0.5540179741754339,0.5942291639169845,0.5846748289777388,0.7978419802264416,0.729648298250329,0.76218886544024,4,4,4,0.06819368197611254,0,0.5229216642469463,0.5081292996634212,0.39381407295164517,0.48152521083538946,0.09660253354948661,0.11068391982709458,0.03147715552487347,0.00565963739072519,0.004414517164765648,0.3390933333333334,0.013018590254695803,0.0014823564867415084,0.00013102304048884838
2027,2,base_model_scaling,Base model-only scaling,imperfect,biology,Biology,0.58,0.9000000000000002,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.5624186266880543,0.917945423786001,0.6671845731297608,0.49589536689844954,0.5447528556081473,0.5503885236689308,0.5297172021151497,0.7285595543888623,0.6288206517145609,0.6870547301156626,0.9224992955677231,0.8513027863863625,0.8831027412639171,5,5,5,0.0711965091813605,0,0.5533621735088137,0.4702827978848502,0.4742084620087856,0.4961668930138855,0.13506304152550963,0.11794005732383214,0.03486026927197236,0.027573288170075615,0.024815959353068056,0.4810496000000002,0.051587111501741306,0.0017389706890335263,0.00015370474581253118
2027,2,base_model_scaling,Base model-only scaling,imperfect,biology,Biology,0.58,0.5999999999999999,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.5624186266880543,0.9453192949511675,0.6550224609511613,0.4213404487591398,0.49049857727587964,0.4980899661500343,0.4686050103308381,0.681226091374745,0.4821092475068447,0.649185566224884,0.9777327956668073,0.7800763146863439,0.893870222527338,6,4,5,0.19765648098046346,1,0.42425613780602334,0.5313949896691619,0.42307290474204207,0.4243836662350972,0.11266957726117212,0.16994736221732426,0.06505205627915711,-0.02649424676188484,-0.015896548057130904,0.42285817777777795,-0.03759309596581794,0.001765952541547252,0.00015608962717271002
2027,2,base_model_scaling,Base model-only scaling,imperfect,biology,Biology,0.58,0.22000000000000008,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.5624186266880543,0.8221987670809111,0.6967001731319695,0.7952446792426354,0.7827253301106241,0.7317252085911843,0.7693702643552509,0.9173179218576746,0.8423032026450101,0.8192795374478974,0.9050605028919574,0.9050605028919574,0.9050605028919574,5,5,5,0.0,0,1.0,0.23062973564474898,0.666849855566446,0.6319436806672067,0.15884890431229093,0.0240186703243368,0.002280689579601163,0.10001771513875377,0.02200389733052583,0.2932519999999999,0.07503409126118776,0.0003116508924896549,2.7546307430284328e-05
2027,2,base_model_scaling,Base model-only scaling,imperfect,biology,Biology,0.58,0.84,1.0,self_driving_laboratory,Self-driving laboratory,0.5624186266880543,0.7352935311911154,0.6958459938184413,0.7073111834031622,0.7264254735086207,0.7083289177945846,0.7139359051152596,0.9506657987488756,0.7675724479719175,0.7537819979530633,0.8698092701040787,0.8698092701040787,0.8698092701040787,5,5,5,0.0,0,1.0,0.2860640948847403,0.577194169222171,0.6007643394701804,0.06796822939726524,0.03248763620228429,0.0023841655413639204,0.03348240326798295,0.028125218745105672,0.9595109333333337,0.02931203571323454,0.0007772445265186742,6.869935941768523e-05
2027,2,base_model_scaling,Base model-only scaling,imperfect,biology,Biology,0.58,0.8599999999999999,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.5624186266880543,0.8109546597570018,0.7481207312065161,0.67609730275624,0.6991113655512411,0.6725697526915376,0.6824482927632408,0.8668872852666333,0.8943384207256329,0.7764359739416526,0.8590874647330606,0.8590874647330606,0.8590874647330606,5,5,5,0.0,0,1.0,0.31755170723675924,0.5954257213268104,0.6186356070250589,0.14836885106899378,0.023142417421594265,0.0032605531735840727,0.09244905875619172,0.07950619053032487,0.5898213333333332,0.13479707504135413,0.0013125675084627334,0.00011601567324989123
2027,2,base_model_scaling,Base model-only scaling,imperfect,materials,Materials,0.7200000000000001,0.8800000000000003,1.0,specialized_foundation_model,Specialized foundation model,0.5624186266880543,0.5958301094684308,0.9192649996573364,0.6035259447915662,0.6320662033666734,0.6058856623639381,0.6136464282951501,0.5986310615304624,0.6957905135629552,0.705944994775658,0.8445612647406522,0.8445612647406522,0.8445612647406522,4,4,4,0.0,0,1.0,0.38635357170484985,0.5321653980804272,0.6021429511302708,0.11365596365818728,0.038812555590198375,0.006281126388593108,0.0762823913621149,0.06712850439866111,0.5488000000000001,0.12231870335033,0.0013481999717066806,0.00011916516779866316
2027,2,base_model_scaling,Base model-only scaling,imperfect,materials,Materials,0.7200000000000001,0.5999999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.5624186266880543,0.8080431748381349,0.580561447268471,0.48366281311686327,0.5289657052006917,0.5394389224585784,0.5167080090462435,0.5569984512205937,0.5988878330588883,0.611370657964716,0.8256394541832419,0.7799414764412136,0.8015573857712734,4,4,4,0.04569797774202827,0,0.5270212930918217,0.4832919909537565,0.4247079033145722,0.5266955958990376,0.11395217880516163,0.11802320797869667,0.0313152736250866,0.030908571058612572,0.018545142635167544,0.3324444444444445,0.05578418573412697,0.0013754882497239496,0.0001215771336027775
2027,2,base_model_scaling,Base model-only scaling,imperfect,materials,Materials,0.7200000000000001,0.7200000000000001,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.5624186266880543,0.9188894258781302,0.6682721801404914,0.5170145703386312,0.5695214000382167,0.5821794562539684,0.5554642729176407,0.7316492028851612,0.6311256866932199,0.7131766393592756,0.9485791733968103,0.9008088289091618,0.922046991070526,5,5,5,0.047770344487648636,0,0.5553906042900336,0.44453572708235944,0.5052700294966146,0.5421789912170907,0.1572558667464961,0.12534968673121882,0.03439368648519185,0.062383133327991475,0.04491585599615386,0.46613333333333345,0.09635838671943764,0.0016703410226647562,0.00014763868300254022
2027,2,base_model_scaling,Base model-only scaling,imperfect,materials,Materials,0.7200000000000001,0.5600000000000003,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.5624186266880543,0.9458788004472604,0.6553486034842505,0.43926686098431367,0.5128441178679408,0.529585080474596,0.49223396125838875,0.684061565486051,0.4861258114611172,0.6759355285777635,0.9977512101758297,0.830888398101536,0.9263710227371789,6,4,5,0.1668628120742936,1,0.4277907140857831,0.5077660387416113,0.45413838478165325,0.4671461303283702,0.13313029437216722,0.1733070827439613,0.06207657790913147,0.00684625211326725,0.00383390118342966,0.4137555555555555,0.009266102006248172,0.0016831079810702475,0.0001487671333604964
2027,2,base_model_scaling,Base model-only scaling,imperfect,materials,Materials,0.7200000000000001,0.3399999999999999,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.5624186266880543,0.8215134392109719,0.6966650459988781,0.815689733103814,0.8075910796611734,0.761048760715562,0.7943736624183212,0.9203183296252428,0.8449924452986565,0.8391982561698434,0.923748162352932,0.923748162352932,0.923748162352932,5,5,5,0.0,0,1.0,0.20562633758167878,0.6908052679092458,0.6888917645042344,0.17938498788719284,0.02367397373126483,0.0019893059954410944,0.13959286214832933,0.04746157313043198,0.2926666666666665,0.16216938427254662,0.0006257994783403958,5.531338184968723e-05
2027,2,base_model_scaling,Base model-only scaling,imperfect,materials,Materials,0.7200000000000001,0.92,1.0,self_driving_laboratory,Self-driving laboratory,0.5624186266880543,0.7346220269493594,0.6952100801325592,0.7243763323327315,0.7509741691740923,0.7375472063934276,0.7375209285306781,0.9534960015587257,0.769657475933565,0.7766974137784799,0.8928909504708902,0.8928909504708902,0.8928909504708902,5,5,5,0.0,0,1.0,0.26247907146932203,0.6062194603418868,0.6546401232142052,0.07778810795846192,0.032534190273874886,0.002157926220016163,0.05126772120642489,0.04716630350991091,0.8770666666666664,0.05377732993680934,0.0011451858479363316,0.00010122108484933081
2027,2,base_model_scaling,Base model-only scaling,imperfect,materials,Materials,0.7200000000000001,0.8599999999999999,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.5624186266880543,0.8117255696725854,0.7494004207036757,0.6969449757687614,0.723164175916696,0.7013004927431782,0.7070060916526056,0.8698342211333571,0.8950954364999447,0.7989621813126215,0.8806687943745544,0.8806687943745544,0.8806687943745544,5,5,5,0.0,0,1.0,0.29299390834739436,0.6223900862332139,0.6740084467776829,0.1689698513050445,0.022877851657341196,0.002938142854595357,0.1306083876103344,0.11232321334488755,0.5606666666666664,0.20033866827268887,0.00147442793604445,0.00013032224899348947
2027,2,base_model_scaling,Base model-only scaling,imperfect,machine_learning,Machine learning,0.8200000000000002,0.6199999999999999,1.0,specialized_foundation_model,Specialized foundation model,0.5624186266880543,0.5985494098128978,0.9168554457425538,0.6285509127689077,0.6625987880435763,0.6448898819972131,0.6451476119663996,0.6024112035710123,0.6999625872578576,0.7324487661540464,0.8692546030828092,0.8692546030828092,0.8692546030828092,5,5,5,0.0,0,1.0,0.35485238803360036,0.5687224005515487,0.6437440010642652,0.12985542283798412,0.038305634340053595,0.0055689187897873995,0.08421331815917253,0.05221225725868696,0.45199167999999995,0.11551596980432682,0.0009124906772107049,8.06535432031493e-05
2027,2,base_model_scaling,Base model-only scaling,imperfect,machine_learning,Machine learning,0.8200000000000002,0.7200000000000001,1.0,llm_research_assistant,Human-led LLM assistant,0.5624186266880543,0.8065451941933995,0.5810590117996115,0.5053360798757659,0.5595062881634125,0.5775669995879606,0.5465432738282547,0.5605786829944349,0.6009979189513656,0.6418469817269566,0.8522005219765356,0.8383750911676324,0.844878004639791,5,4,4,0.013825430808903267,0,0.5288781686772017,0.4534567261717453,0.46530223064842124,0.5636111502692365,0.13359333480136212,0.12571653355269963,0.030324703698137234,0.03859107411276132,0.027785573361188143,0.3045191111111111,0.09124410372736808,0.0013524626047286927,0.00011954193488810997
2027,2,base_model_scaling,Base model-only scaling,imperfect,machine_learning,Machine learning,0.8200000000000002,0.66,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.5624186266880543,0.9178491960253975,0.670127576063178,0.5387173637781963,0.6003975872714725,0.6189505517441147,0.5849488127529161,0.7351873476653944,0.6330246947165785,0.7425780662182868,0.9759352261461911,0.9568146210260376,0.9652917073330121,6,6,6,0.01912060512015344,0,0.557061731350589,0.41505118724708395,0.5448873144737572,0.5791976973004525,0.1811647242842134,0.13338744101397695,0.03320472093654564,0.07133871639056322,0.047083552817771726,0.40348501333333336,0.11669219738497283,0.0015754929202370777,0.00013925521595137925
2027,2,base_model_scaling,Base model-only scaling,imperfect,machine_learning,Machine learning,0.8200000000000002,0.8599999999999999,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.5624186266880543,0.944309452724237,0.6539813170058926,0.4632726637222997,0.5422736515256316,0.5668858249044781,0.522171828393684,0.6876541095422865,0.4878414827270482,0.7072928811730309,1.0,0.8913337408056105,0.9533533976447061,6,5,6,0.10866625919438959,1,0.4293005047998024,0.4778281716063159,0.4961020298396943,0.5078513350817173,0.15810436348089374,0.17000950285162658,0.05539431951188453,0.025511665751173022,0.0219400325460088,0.3755245422222222,0.058425029736206856,0.0024953223403363935,0.00022055741851226873
2027,2,base_model_scaling,Base model-only scaling,imperfect,machine_learning,Machine learning,0.8200000000000002,0.7799999999999999,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.5624186266880543,0.8210241552423224,0.6955629871571721,0.8375673800394889,0.8364895849258983,0.7998578559533996,0.8244240013462535,0.9239243702965949,0.8479937370238677,0.8599603199418264,0.9444608048302946,0.9444608048302946,0.9444608048302946,5,5,5,0.0,0,1.0,0.17557599865374648,0.7194634399059961,0.7341132204129881,0.19908904430829644,0.02366013576877112,0.0016763747423823815,0.14669269174708083,0.11442029956272304,0.29020826666666666,0.3942696080885465,0.0013174283844423192,0.00011644531804585022
2027,2,base_model_scaling,Base model-only scaling,imperfect,machine_learning,Machine learning,0.8200000000000002,0.20000000000000004,1.0,self_driving_laboratory,Self-driving laboratory,0.5624186266880543,0.7337185455638813,0.69731151058401,0.7496473584274643,0.7815643493482869,0.7745306279193509,0.7684272770550546,0.9572047633816508,0.7730433075045087,0.8047933208236955,0.9201454756148019,0.9201454756148019,0.9201454756148019,5,5,5,0.0,0,1.0,0.23157272294494527,0.6461544405199768,0.6985102584549179,0.08846873889522615,0.03229860334150977,0.001842867845686954,0.0562265439242224,0.011245308784844478,0.5308007466666665,0.021185555701387006,0.00022077470463898274,1.9513911345585227e-05
2027,2,base_model_scaling,Base model-only scaling,imperfect,machine_learning,Machine learning,0.8200000000000002,0.8200000000000002,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.5624186266880543,0.8107575519000658,0.7473114653812246,0.7197507984394799,0.7543384122055956,0.7404314217008336,0.7380010638508954,0.8735536177971519,0.9000931578145296,0.8231919141252607,0.9032041672310512,0.9032041672310512,0.9032041672310512,5,5,5,0.0,0,1.0,0.2619989361491046,0.6567054369397343,0.7193202098621045,0.19027181528378906,0.022403430869621332,0.002523565795214083,0.1397040584679099,0.11455732794368612,0.43821706666666665,0.2614168562969846,0.00155249531034149,0.00013722249521284764
2027,2,base_model_scaling,Base model-only scaling,imperfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.42,1.0,specialized_foundation_model,Specialized foundation model,0.5624186266880543,0.5981017975856474,0.918205734265337,0.6838843208423687,0.732504502992466,0.7339640870934728,0.7163656953517153,0.6109573735772502,0.707470127135389,0.7817489620343522,0.915315685569985,0.915315685569985,0.915315685569985,5,5,5,0.0,0,1.0,0.2836343046482846,0.6416670118905259,0.7096936112301975,0.16151962648684656,0.03739868258997718,0.004174541697775356,0.14585054863544242,0.061257230426885814,0.38284288000000005,0.1600061895545395,0.0008072634353524407,7.135268116770737e-05
2027,2,base_model_scaling,Base model-only scaling,imperfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.5999999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.5624186266880543,0.8053092207466507,0.5803331090447506,0.5650845683768901,0.6299743460594704,0.6695249831815642,0.6199614020670854,0.5693888583830946,0.6065698044680339,0.7005932802194235,0.9082105913869207,0.9082105913869207,0.9082105913869207,5,5,5,0.0,0,1.0,0.3800385979329147,0.550827328102187,0.6488174052380256,0.1820589751624377,0.0581328471268992,0.011069622232114289,0.15437974029644216,0.0926278441778653,0.2845724444444445,0.32549829045710205,0.0014717118785522846,0.00013008218115963913
